,1_AIT_001_PV,1_AIT_002_PV,1_AIT_003_PV,1_AIT_004_PV,1_AIT_005_PV,1_FIT_001_PV,1_LS_001_AL,1_LS_002_AL,1_LT_001_PV,1_MV_001_STATUS,1_MV_002_STATUS,1_MV_003_STATUS,1_MV_004_STATUS,1_P_001_STATUS,1_P_002_STATUS,1_P_003_STATUS,1_P_004_STATUS,1_P_005_STATUS,1_P_006_STATUS,2_DPIT_001_PV,2_FIC_101_CO,2_FIC_101_PV,2_FIC_101_SP,2_FIC_201_CO,2_FIC_201_PV,2_FIC_201_SP,2_FIC_301_CO,2_FIC_301_PV,2_FIC_301_SP,2_FIC_401_CO,2_FIC_401_PV,2_FIC_401_SP,2_FIC_501_CO,2_FIC_501_PV,2_FIC_501_SP,2_FIC_601_CO,2_FIC_601_PV,2_FIC_601_SP,2_FIT_001_PV,2_FIT_002_PV,2_FIT_003_PV,2_FQ_101_PV,2_FQ_201_PV,2_FQ_301_PV,2_FQ_401_PV,2_FQ_501_PV,2_FQ_601_PV,2_LS_001_AL,2_LS_002_AL,2_LS_101_AH,2_LS_101_AL,2_LS_201_AH,2_LS_201_AL,2_LS_301_AH,2_LS_301_AL,2_LS_401_AH,2_LS_401_AL,2_LS_501_AH,2_LS_501_AL,2_LS_601_AH,2_LS_601_AL,2_LT_001_PV,2_LT_002_PV,2_MCV_007_CO,2_MCV_101_CO,2_MCV_201_CO,2_MCV_301_CO,2_MCV_401_CO,2_MCV_501_CO,2_MCV_601_CO,2_MV_001_STATUS,2_MV_002_STATUS,2_MV_003_STATUS,2_MV_004_STATUS,2_MV_005_STATUS,2_MV_006_STATUS,2_MV_009_STATUS,2_MV_101_STATUS,2_MV_201_STATUS,2_MV_301_STATUS,2_MV_401_STATUS,2_MV_501_STATUS,2_MV_601_STATUS,2_P_001_STATUS,2_P_002_STATUS,2_P_003_SPEED,2_P_003_STATUS,2_P_004_SPEED,2_P_004_STATUS,2_PIC_003_CO,2_PIC_003_PV,2_PIC_003_SP,2_PIT_001_PV,2_PIT_002_PV,2_PIT_003_PV,2_SV_101_STATUS,2_SV_201_STATUS,2_SV_301_STATUS,2_SV_401_STATUS,2_SV_501_STATUS,2_SV_601_STATUS,2A_AIT_001_PV,2A_AIT_002_PV,2A_AIT_003_PV,2A_AIT_004_PV,2B_AIT_001_PV,2B_AIT_002_PV,2B_AIT_003_PV,2B_AIT_004_PV,3_AIT_001_PV,3_AIT_002_PV,3_AIT_003_PV,3_AIT_004_PV,3_AIT_005_PV,3_FIT_001_PV,3_LS_001_AL,3_LT_001_PV,3_MV_001_STATUS,3_MV_002_STATUS,3_MV_003_STATUS,3_P_001_STATUS,3_P_002_STATUS,3_P_003_STATUS,3_P_004_STATUS,LEAK_DIFF_PRESSURE,PLANT_START_STOP_LOG,TOTAL_CONS_REQUIRED_FLOW,attack
2725,0.7912752961817173,0.3299467785482586,0.9507745860254337,0.9330815586605867,0.18426157154704292,0.9432528053406816,0.0,0.0,0.48662582379342056,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.9083552662372498,0.17548127147461587,0.03601211358022449,0.047619047619047644,0.19525864554583375,0.043851132276922875,0.09090909090909091,0.2397021777721188,0.04172354984918784,0.15217391304347824,0.18322440058091538,0.04139895348478441,0.09302325581395346,0.166271391590648,0.030040928787643913,0.0,0.16293891993068288,0.03519672289916425,0.09090909090909091,0.0,0.6332990952588826,0.0,0.03740679657367714,0.043332015596848274,0.04363811278732698,0.04187918916713236,0.02969439332857325,0.03597828143671588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3930848616314968,0.8832917845214695,0.0,0.19822,0.20404,0.203888,0.2709845,0.26451100000000005,0.237711,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0020668601322866333,0.0,0.9443600485210493,0.0,1.0,0.0018198891305954974,0.0,0.7658751713613199,0.9049276163687578,0.001805751616955017,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,9.508871103505279e-42,0.5499985333372432,0.5279468361227959,0.48611209875840933,0.01686630341040135,0.8735862448983402,0.3379187979302305,0.0,0.0,0.11827845350332217,0.6034654661411601,0.28277103966487094,0.00047122529966574006,0.0,0.07695257083700735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18188344283772573,0.0,0.3053097345132743,0.0
2726,0.7910886515391186,0.3182934172445273,0.9508648928222516,0.9330027405897872,0.18432013793555813,0.9111963109841871,0.0,0.0,0.4868074777970398,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.9085010855437261,0.17228400586397868,0.0362373473453779,0.047619047619047644,0.19161538065087674,0.04334199190883695,0.09090909090909091,0.23633494582969522,0.04266922519119919,0.15217391304347824,0.18174513234065065,0.0367657197456328,0.09302325581395346,0.16302994395908843,0.030867718954491172,0.0,0.16190079122213896,0.03505297755974473,0.09090909090909091,0.0,0.633275128606767,0.0,0.03697038983553092,0.04374860100006437,0.04328044058377626,0.03782524539719224,0.030279354260185045,0.03616504771378401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4229277591533567,0.8843404925132238,0.0,0.197123,0.200844,0.20236,0.267685,0.261235,0.23461400000000002,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.002051771048697144,0.0,0.9444024475622104,0.0,1.0,0.0018237573571374113,0.0,0.7600424200098286,0.9067677593329406,0.001824589953305326,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,9.139230187953222e-42,0.5499985333372432,0.5277454578000533,0.48611209875840933,0.01690793799750856,0.8677724543068743,0.33786683098121006,0.0,0.0,0.12075460464008543,0.6033098060334892,0.2827846133879645,0.0004506734874681551,0.0,0.07873547793412783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1788632806174772,0.0,0.3053097345132743,0.0
2727,0.790990663101754,0.33140381290911564,0.9507171180638223,0.9328527013706749,0.1848214662212495,0.9541823049188481,0.0,0.0,0.5050522270231887,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.9088863365509594,0.16784579241359648,0.03686157577186763,0.047619047619047644,0.18600522323491503,0.04419215381205694,0.09090909090909091,0.23210218198506927,0.0427147085743821,0.15217391304347824,0.18004017823848698,0.036928248782006734,0.09302325581395346,0.15909098287918683,0.03052085932754486,0.0,0.16012516836318158,0.035449192565077156,0.09090909090909091,0.0,0.6333641476003389,0.0,0.03770106033751709,0.04380082350452325,0.04429165354160901,0.03711307737660427,0.030344512003190844,0.035654262912855894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4310458160783526,0.9035148696805534,0.0,0.195422,0.197083,0.20069800000000002,0.263626,0.256108,0.23051,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0020629399116155345,0.0,0.9418595392154938,0.0,1.0,0.0019365915584701847,0.0,0.7622668839398874,0.9077324069510724,0.0019431560284683472,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,1.0975017625756769e-41,0.5499985333372432,0.5275217041081159,0.48611209875840933,0.019106971149874585,0.8560328000523008,0.33784455943162994,0.0,0.0,0.12250054423971107,0.6004849623852145,0.2827644717343417,0.00045952710786795615,0.0,0.056564165484452644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1802970603100144,0.0,0.3053097345132743,0.0
2728,0.7915272664492257,0.3270331954237321,0.9506965937918184,0.9327349490721308,0.18463405377800068,0.9262505589160436,0.0,0.0,0.49143266819688525,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.9088863365509594,0.16375904567163885,0.036515652515805214,0.047619047619047644,0.18085355147475363,0.044256052636776455,0.09090909090909091,0.2278756749975676,0.04242206722355594,0.15217391304347824,0.17855885830856857,0.03645750919494809,0.09302325581395346,0.155087088114905,0.030100413592825826,0.0,0.15871281226196501,0.035331235426085066,0.09090909090909091,0.0,0.6290073526264882,0.0,0.03738945807508512,0.04403855536305665,0.04402833053145815,0.036778883091954824,0.030437548183502614,0.035933283344054386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4175376322881732,0.925282052511306,0.0,0.19406900000000002,0.19326000000000002,0.19925400000000001,0.259573,0.2514,0.22673100000000002,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.002077441978325027,0.0,0.9439784571505985,0.0,1.0,0.0019068127704136208,0.0,0.760391609115129,0.9043295949481716,0.00190768328369729,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,1.0290543354298596e-41,0.5499985333372432,0.5278125839076342,0.48611209875840933,0.01685605998024009,0.8677724543068743,0.3376144200859681,0.0,0.0,0.12119967178158962,0.6010108685428259,0.2827723532509767,0.00048043341072608015,0.0,0.05925769717418916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17888339867613362,0.0,0.3053097345132743,0.0
2729,0.7914152796636664,0.3357724880057495,0.9510947646686974,0.9325754136999103,0.18425922889150215,0.8947358441156379,0.0,0.0,0.4866687420470229,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.9072157153607139,0.15969176477814767,0.0360781331295562,0.047619047619047644,0.17594698899120137,0.04358631094452918,0.09090909090909091,0.22375136334309714,0.042159432271357405,0.15217391304347824,0.17688160201672887,0.03670460618520765,0.09302325581395346,0.1509281903621027,0.03054711692547257,0.0,0.15727331554091728,0.0347858627429718,0.09090909090909091,0.0,0.6247703909132151,0.0,0.0364188292954151,0.04372846291010964,0.04435378593726258,0.037255444141864935,0.030190532262256733,0.0358282877945109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3566357720370732,0.9298064784185883,0.0,0.19269000000000003,0.18928899999999999,0.19761900000000002,0.255618,0.24691600000000002,0.22296999999999997,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0020776380491362685,0.0,0.9582172961200742,0.0,1.0,0.0019491141223601082,0.0,0.7581542122552438,0.9014086058988753,0.0019500039473923448,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,9.220644096415736e-42,0.5499985333372432,0.527387451892956,0.48611209875840933,0.01685308608116104,0.8794047052011242,0.33775547323330946,0.0,0.0,0.11934869856934731,0.6020624964266416,0.2828038793175167,0.0005151562032315501,0.0,0.06974425827230668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18116655299145717,0.0,0.3053097345132743,0.0
2730,0.7912776292397499,0.32412009789639296,0.9511029743774989,0.9325915571601944,0.18432950855772068,0.9424244845971502,0.0,0.0,0.5170743285264555,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.9073795370507056,0.15705360159291204,0.03542720914679915,0.047619047619047644,0.1718660289594422,0.04324597281928517,0.09090909090909091,0.2203773531387889,0.0424865020163984,0.15217391304347824,0.17566546297454172,0.03665901877256618,0.09302325581395346,0.14769564492920814,0.030644691456043448,0.0,0.15606868956840883,0.03488853798541432,0.09090909090909091,0.0,0.6288729681842693,0.0,0.03606535292317599,0.04238433073652094,0.044386002735008874,0.03724692218760638,0.030579857880913296,0.03595376634680711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37140932097547896,0.9246458363296418,0.0,0.191492,0.1864105,0.196399,0.252517,0.2434445,0.22090100000000001,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.002072542599151449,0.0,0.9499112205443004,0.0,1.0,0.001938020835395841,0.0,0.7591112490623628,0.9006022286064599,0.0019389055960327617,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,9.59471518422555e-42,0.5499985333372432,0.5287971001521523,0.48611209875840933,0.01490617348405493,0.8795121085614488,0.3373620091907261,0.0,0.0,0.11852805951098434,0.6026024193711996,0.2827014196012618,0.0005158651845526279,0.0,0.06370537939496135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18078725398313022,0.0,0.3053097345132743,0.0
2731,0.7915459309134856,0.30081434648330513,0.9508731025310533,0.9325640183161802,0.18502293459774255,0.929770922076052,0.0,0.0,0.5164869473114557,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.9077017797156344,0.15399151548551504,0.03623223202920692,0.047619047619047644,0.16923602830618217,0.04148106677823561,0.09090909090909091,0.21705652622003757,0.04266164462733538,0.15217391304347824,0.1743077573462543,0.03679148654408234,0.09302325581395346,0.14458249369017395,0.030509513451897088,0.0,0.1546594650771728,0.035385358809698175,0.09090909090909091,0.0,0.6246676766898629,0.0,0.035790717648308115,0.04159211875711531,0.04469962339878405,0.03764143854063504,0.02997236728194377,0.036266656310116406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382370341155589,0.907801588443038,0.0,0.190186,0.18323,0.19511,0.249198,0.240783,0.217699,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0020564743570594805,0.0,0.9515213499854707,0.0,1.0,0.0019880586404261566,0.0,0.7579214195183774,0.9056999354898166,0.0019889662447185423,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,9.057107451929466e-42,0.5499985333372432,0.5272531996777943,0.48611209875840933,0.023090343749690212,0.8732640348173675,0.3375179100377874,0.0,0.0,0.11839139487242463,0.6025062383923484,0.28287481296723166,0.00040532462126018976,0.0,0.052298608182203665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18229022017007118,0.0,0.3053097345132743,0.0
2732,0.7907666895306354,0.3095536390653225,0.9505857627229962,0.9324576614013663,0.18358454409580505,0.8950585039401531,0.0,0.0,0.5002548645594734,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.9079826168984775,0.15042061372792193,0.03604264562362002,0.047619047619047644,0.1656086298599343,0.04088684187883867,0.09090909090909091,0.21298644066064482,0.04289127254104354,0.15217391304347824,0.1726469145716436,0.03678289761126583,0.09302325581395346,0.14030210710853133,0.030793160343091503,0.0,0.15442041884865942,0.03244614070666164,0.09090909090909091,0.0,0.6247721028169375,0.0,0.03688075306922503,0.040841206928294814,0.04464110717430609,0.037211664690575866,0.030793160343091503,0.03287357432655919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40209031749161994,0.8807469197948129,0.0,0.189997,0.179326,0.193343,0.24537,0.237201,0.214504,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.002066270724299182,0.0,0.9559287820203248,0.0,1.0,0.002034215106282212,0.0,0.7536276868161713,0.9063350202145264,0.002035143782290332,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,8.9984013406967e-42,0.5499985333372432,0.5269846952474708,0.48611209875840933,0.016911903196280664,0.8677724543068743,0.3378222878820498,0.0,0.0,0.1192608759561408,0.6019767358222967,0.2772158840233076,0.0005038211482079766,0.0,0.04622138721675029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18194674111983983,0.0,0.3053097345132743,0.0
2733,0.7913592862708868,0.32120748596624127,0.9507581666078304,0.932448165248258,0.1844653825790763,0.9464288374939317,0.0,0.0,0.5268931266616474,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.9072589210811511,0.1467210210832442,0.03573540694610062,0.047619047619047644,0.16126888257854088,0.04212757253422123,0.09090909090909091,0.2088808995775474,0.04147970837823502,0.15217391304347824,0.17060958674559243,0.0374422633767178,0.09302325581395346,0.13623642061233932,0.03013315454826655,0.0,0.15468764956699751,0.03217297680583783,0.09090909090909091,0.0,0.6161800580335361,0.0,0.036500941807615025,0.040071863627312354,0.0443689081076333,0.03797730379670773,0.030718925899567467,0.03305195386234275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39896798790508115,0.8596808731642614,0.0,0.190213,0.175261,0.191505,0.241358,0.23350200000000002,0.210976,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0020713661742840016,0.0,0.9466909616619599,0.0,1.0,0.001990104211072049,0.0,0.7532914306406973,0.9037365820821964,0.0019910127492245647,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,1.0618148263942068e-41,0.5499985333372432,0.5277454578000533,0.48611209875840933,0.021015553492183592,0.8617391872834421,0.33831226197281383,0.0,0.0,0.12084186905871648,0.6009601499058478,0.2771475775458043,0.0005137382405893943,0.0,0.05651623787431426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1798976432430311,0.0,0.3053097345132743,0.0
2734,0.7912146366728727,0.30518447837150126,0.9505611335965913,0.9323892890989861,0.18447943851231996,0.9213986220026253,0.0,0.0,0.5269684831301817,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.9058493344518815,0.14594184642656768,0.032942124609485576,0.047619047619047644,0.15928174665745903,0.04026972274812511,0.09090909090909091,0.20451622032854966,0.04367886154081151,0.15217391304347824,0.16881128076418875,0.03807140270552705,0.09302325581395346,0.1327787019190941,0.03044354528920215,0.0,0.15464537283226043,0.0325835185891855,0.09090909090909091,0.0,0.6157041487986715,0.0,0.03372825416956541,0.039372832979392175,0.04583740234776297,0.03793202047113774,0.030512755130653588,0.03345951723207604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41089857358837634,0.859236420729661,0.0,0.19017249999999997,0.1719595,0.18975200000000003,0.2371725,0.231686,0.21025549999999998,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0020497123051791107,0.0,0.9548269240116113,0.0,1.0,0.002243138677442593,0.0,0.7500711311140424,0.9019720682926438,0.0022441627328958205,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,1.004577000824012e-41,0.5499985333372432,0.5257764253110189,0.48611209875840933,0.02098118843615865,0.8791852287691571,0.3379633410293912,0.0,0.0,0.1202927916613173,0.6012275754462779,0.2771248087199699,0.00043047616593110897,0.0,0.0454353744104905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17655166660942018,0.0,0.3053097345132743,0.0
2735,0.7909976622758516,0.3095546102596974,0.9506186015582028,0.9323731456387019,0.1846504523667849,0.9034139486496126,0.0,0.0,0.512619313992638,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.9058043284930926,0.14394173049662567,0.03370670452341654,0.047619047619047644,0.15784172965737991,0.039028308682852494,0.09090909090909091,0.20024435112689648,0.04458931884653887,0.15217391304347824,0.16719454931713099,0.03777095522873417,0.09302325581395346,0.13002792253160098,0.029793912866398035,0.0,0.1546323244573416,0.03266534041029473,0.09090909090909091,0.0,0.6076021364558457,0.0,0.03422796278464662,0.03969453043333006,0.04657625186750585,0.03796761216245291,0.029407342674684502,0.03346225905134215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4104713074344275,0.8640814516515652,0.0,0.19019550000000002,0.16933299999999998,0.18817599999999998,0.233076,0.23037,0.20840599999999998,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.002075580501171962,0.0,0.9512669557385036,0.0,1.0,0.00236835120370949,0.0,0.7505496495176012,0.8999661421708277,0.002315895339555634,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,1.0232546070627072e-41,0.5499985333372432,0.5283943435066671,0.48611209875840933,0.02297469211883696,0.8790778254088334,0.33788910253079063,0.0,0.0,0.12037782330164648,0.6010140038767482,0.27709109334325355,0.00041063765811143746,0.0,0.06663854913538625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176859325701556,0.0,0.3053097345132743,0.0
2736,0.7910139936820789,0.3124677077870365,0.950635020975806,0.9324158783276896,0.18495734024260546,0.9466166544067091,0.0,0.0,0.5197147992219219,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.9063011942781225,0.14211302217679234,0.032218307371292096,0.047619047619047644,0.15525276292319512,0.03921761322239586,0.09090909090909091,0.19446718638207558,0.04504162582374671,0.15217391304347824,0.1646473766121536,0.03804745279671179,0.09302325581395346,0.1260742990068393,0.030088419381426753,0.0,0.15428367187950986,0.03361202206425694,0.09090909090909091,0.0,0.607627387035753,0.0,0.03370944353430049,0.039068372365161315,0.046394292708806094,0.037939874036827005,0.02946504455655034,0.033565157915564484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4044238480247131,0.8872069610240182,0.0,0.19003499999999998,0.165743,0.185899,0.227808,0.227962,0.20650600000000002,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.002034916132252756,0.0,0.9483858891854526,0.0,1.0,0.002369269087973673,0.0,0.7433330746747369,0.898817179743001,0.0023703507254819118,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,9.432431645606471e-42,0.5499985333372432,0.5286852233061854,0.48611209875840933,0.016795921132196467,0.8794047052011242,0.3378222878820498,0.0,0.0,0.12000662390896219,0.6010377955282762,0.2772193869195898,0.00046555344909711774,0.0,0.05722556650435173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18083877584066493,0.0,0.3053097345132743,0.0
2737,0.7910513226105986,0.33285987607559775,0.9505365044701866,0.9324253744807979,0.18535090637342866,0.9078156065541925,0.0,0.0,0.5343119959413304,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.9048862069337981,0.13904606960727867,0.0335470107467038,0.047619047619047644,0.15218233153852795,0.04003838850034379,0.09090909090909091,0.19107179858259243,0.04220554736819564,0.15217391304347824,0.16583427907677656,0.03381740338458129,0.09302325581395346,0.12199499738327726,0.030283568442568503,0.0,0.15421895193991236,0.033204186450089934,0.09090909090909091,0.0,0.5994256563010896,0.0,0.03487537577924283,0.04044902615951537,0.04359208879054656,0.03364648006193555,0.030283244274692856,0.03330807203849488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402287517254976,0.9021585406778848,0.0,0.18976400000000002,0.161663,0.18685,0.22428,0.225198,0.20387899999999998,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0020566680367632676,0.0,0.9466909616619599,0.0,1.0,0.0025714658787408277,0.0,0.7423760378676185,0.8988502362034354,0.0025726398247310576,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,1.0388095747414359e-41,0.5499985333372432,0.529043229213281,0.48611209875840933,0.01683788615253462,0.8561402034126253,0.33759214853638797,0.0,0.0,0.12090010735942334,0.6004110976066337,0.277110797134841,0.0005718401244630889,0.0,0.04257888884628791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181372640421596,0.0,0.3053097345132743,0.0
2738,0.7907946862270252,0.33140381290911564,0.9504790365085751,0.9324738048616505,0.18437401901299244,0.9261927690967273,0.0,0.0,0.518253083352139,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.9055973010826635,0.13694051366480936,0.03358969166600541,0.047619047619047644,0.14991507072989274,0.03993416849211143,0.09090909090909091,0.18859877580419124,0.04144385862829571,0.15217391304347824,0.16615947188687638,0.03348821601721011,0.09302325581395346,0.11881324684864786,0.030500274667441037,0.0,0.15399973924127563,0.03298864803417184,0.09090909090909091,0.0,0.6070842855797789,0.0,0.03447479103347069,0.03958650152704746,0.043159134477976424,0.03377915519294139,0.030370931685056383,0.03363080029446494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40490041411950095,0.9027218466848842,0.0,0.189506,0.15870499999999998,0.187197,0.2219215,0.223221,0.201808,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.002083026409784222,0.0,0.9536826669617366,0.0,1.0,0.002529938172102722,0.0,0.7436822637800364,0.8977718943956277,0.002523877919289483,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,1.0396968749564893e-41,0.5499985333372432,0.5306542557952199,0.48611209875840933,0.014592261914596283,0.8620660670757339,0.3381489372758928,0.0,0.0,0.1205391415339559,0.6006566680253114,0.27705299934618444,0.0005424346918657028,0.0,0.05041984586480641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17866111866219808,0.0,0.3053097345132743,0.0
2739,0.7907713556467003,0.32994677854825866,0.950593972431798,0.9324690567850964,0.18440447353502032,0.9496891464670175,0.0,0.0,0.5180369949357457,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.9056675103783741,0.13477764161296618,0.033919789412663874,0.047619047619047644,0.1486337182169044,0.036862924446234666,0.09090909090909091,0.18547712550389858,0.04251571877295686,0.15217391304347824,0.1663379688867419,0.03341636629076431,0.09302325581395346,0.11653952057785116,0.028112940347211023,0.0,0.15376904397271032,0.03293261441349004,0.09090909090909091,0.0,0.598991688707427,0.0,0.03515377318116369,0.03650366714618075,0.044412959647408844,0.03390247288397703,0.027371892583473386,0.03420125998530256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393347794649312,0.8966333477156144,0.0,0.18929500000000002,0.156189,0.18719200000000003,0.21919899999999998,0.22140300000000002,0.19995200000000002,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0020727386699626905,0.0,0.9393166308687773,0.0,1.0,0.002568633550154205,0.0,0.7394531957269601,0.8977964363132229,0.002569806203107333,0.0,0.0,0.0,0.0,0.0,0.0,0.16939639977393672,9.495390722206682e-42,0.5499985333372432,0.5287523494137645,0.48611209875840933,0.01884989409614951,0.8560328000523008,0.33775547323330946,0.0,0.0,0.11928804142548009,0.6012889911048733,0.27712480871997,0.0004981492976393541,0.0,0.05749396112112315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1789643615951167,0.0,0.3053097345132743,0.0
